query,plan,execution_time (ms),tables
"EXPLAIN (ANALYZE true, COSTS true, FORMAT json, BUFFERS true) Select c_custkey, o_custkey from customer    left join orders on customer.c_custkey=orders.o_custkey    where customer.c_custkey > 2999934.0 and orders.o_custkey > 2999815.0 order by c_custkey ;","{""Plan"": {""Node Type"": ""Gather Merge"", ""Parallel Aware"": false, ""Startup Cost"": 990635.15, ""Total Cost"": 1314759.88, ""Plan Rows"": 2778018, ""Plan Width"": 12, ""Actual Startup Time"": 2228.289, ""Actual Total Time"": 2230.96, ""Actual Rows"": 707, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Shared Hit Blocks"": 596742, ""Shared Read Blocks"": 28882, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 75.526, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Sort"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 989635.13, ""Total Cost"": 993107.65, ""Plan Rows"": 1389009, ""Plan Width"": 12, ""Actual Startup Time"": 2225.801, ""Actual Total Time"": 2225.829, ""Actual Rows"": 236, ""Actual Loops"": 3, ""Sort Key"": [""customer.c_custkey""], ""Sort Method"": ""quicksort"", ""Sort Space Used"": 36, ""Sort Space Type"": ""Memory"", ""Workers"": [{""Worker Number"": 0, ""Sort Method"": ""quicksort"", ""Sort Space Used"": 35, ""Sort Space Type"": ""Memory""}, {""Worker Number"": 1, ""Sort Method"": ""quicksort"", ""Sort Space Used"": 36, ""Sort Space Type"": ""Memory""}], ""Shared Hit Blocks"": 596742, ""Shared Read Blocks"": 28882, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 75.526, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 98081.39, ""Total Cost"": 847917.15, ""Plan Rows"": 1389009, ""Plan Width"": 12, ""Actual Startup Time"": 197.116, ""Actual Total Time"": 2225.584, ""Actual Rows"": 236, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(orders.o_custkey = customer.c_custkey)"", ""Shared Hit Blocks"": 596688, ""Shared Read Blocks"": 28882, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 75.526, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""orders"", ""Alias"": ""orders"", ""Startup Cost"": 0.0, ""Total Cost"": 738897.3, ""Plan Rows"": 4167029, ""Plan Width"": 8, ""Actual Startup Time"": 0.548, ""Actual Total Time"": 2029.209, ""Actual Rows"": 627, ""Actual Loops"": 3, ""Filter"": ""((o_custkey)::numeric > 2999815.0)"", ""Rows Removed by Filter"": 9999373, ""Shared Hit Blocks"": 522499, ""Shared Read Blocks"": 28882, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 75.526, ""I/O Write Time"": 0.0}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 92873.7, ""Total Cost"": 92873.7, ""Plan Rows"": 416615, ""Plan Width"": 4, ""Actual Startup Time"": 193.924, ""Actual Total Time"": 193.925, ""Actual Rows"": 22, ""Actual Loops"": 3, ""Hash Buckets"": 1048576, ""Original Hash Buckets"": 1048576, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 8288, ""Shared Hit Blocks"": 74126, ""Shared Read Blocks"": 0, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 0.0, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 92873.7, ""Plan Rows"": 416615, ""Plan Width"": 4, ""Actual Startup Time"": 192.611, ""Actual Total Time"": 192.617, ""Actual Rows"": 22, ""Actual Loops"": 3, ""Filter"": ""((c_custkey)::numeric > 2999934.0)"", ""Rows Removed by Filter"": 999978, ""Shared Hit Blocks"": 74126, ""Shared Read Blocks"": 0, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 0.0, ""I/O Write Time"": 0.0}]}]}]}]}, ""Planning Time"": 0.4, ""Triggers"": [], ""Execution Time"": 2231.037}",2231.037,"[""customer"", ""orders""]"
"EXPLAIN (ANALYZE true, COSTS true, FORMAT json, BUFFERS true) Select Max(o_custkey) from customer    left join orders on customer.c_custkey=orders.o_custkey    where customer.c_custkey > 2999934.0 and orders.o_custkey > 2999815.0 group by c_custkey ;","{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Hashed"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 1075835.13, ""Total Cost"": 1085833.9, ""Plan Rows"": 999877, ""Plan Width"": 12, ""Actual Startup Time"": 2253.154, ""Actual Total Time"": 2261.674, ""Actual Rows"": 44, ""Actual Loops"": 1, ""Group Key"": [""customer.c_custkey""], ""Shared Hit Blocks"": 599594, ""Shared Read Blocks"": 25938, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 69.792, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 855862.19, ""Total Cost"": 1065836.36, ""Plan Rows"": 1999754, ""Plan Width"": 12, ""Actual Startup Time"": 2239.214, ""Actual Total Time"": 2254.887, ""Actual Rows"": 132, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Shared Hit Blocks"": 599594, ""Shared Read Blocks"": 25938, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 69.792, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Hashed"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 854862.19, ""Total Cost"": 864860.96, ""Plan Rows"": 999877, ""Plan Width"": 12, ""Actual Startup Time"": 2227.977, ""Actual Total Time"": 2234.696, ""Actual Rows"": 44, ""Actual Loops"": 3, ""Group Key"": [""customer.c_custkey""], ""Shared Hit Blocks"": 599594, ""Shared Read Blocks"": 25938, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 69.792, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 98081.39, ""Total Cost"": 847917.15, ""Plan Rows"": 1389009, ""Plan Width"": 12, ""Actual Startup Time"": 199.53, ""Actual Total Time"": 2227.569, ""Actual Rows"": 236, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(orders.o_custkey = customer.c_custkey)"", ""Shared Hit Blocks"": 599594, ""Shared Read Blocks"": 25938, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 69.792, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""orders"", ""Alias"": ""orders"", ""Startup Cost"": 0.0, ""Total Cost"": 738897.3, ""Plan Rows"": 4167029, ""Plan Width"": 8, ""Actual Startup Time"": 5.431, ""Actual Total Time"": 2033.365, ""Actual Rows"": 627, ""Actual Loops"": 3, ""Filter"": ""((o_custkey)::numeric > 2999815.0)"", ""Rows Removed by Filter"": 9999373, ""Shared Hit Blocks"": 525443, ""Shared Read Blocks"": 25938, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 69.792, ""I/O Write Time"": 0.0}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 92873.7, ""Total Cost"": 92873.7, ""Plan Rows"": 416615, ""Plan Width"": 4, ""Actual Startup Time"": 191.718, ""Actual Total Time"": 191.719, ""Actual Rows"": 22, ""Actual Loops"": 3, ""Hash Buckets"": 1048576, ""Original Hash Buckets"": 1048576, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 8288, ""Shared Hit Blocks"": 74126, ""Shared Read Blocks"": 0, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 0.0, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 92873.7, ""Plan Rows"": 416615, ""Plan Width"": 4, ""Actual Startup Time"": 191.543, ""Actual Total Time"": 191.548, ""Actual Rows"": 22, ""Actual Loops"": 3, ""Filter"": ""((c_custkey)::numeric > 2999934.0)"", ""Rows Removed by Filter"": 999978, ""Shared Hit Blocks"": 74126, ""Shared Read Blocks"": 0, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 0.0, ""I/O Write Time"": 0.0}]}]}]}]}]}, ""Planning Time"": 0.431, ""Triggers"": [], ""Execution Time"": 2297.03}",2297.03,"[""customer"", ""orders""]"
"EXPLAIN (ANALYZE true, COSTS true, FORMAT json, BUFFERS true) Select Count(*) from customer    inner join orders on customer.c_custkey=orders.o_custkey    where customer.c_custkey > 2999934.0 and orders.o_custkey > 2999815.0 ;","{""Plan"": {""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Finalize"", ""Parallel Aware"": false, ""Startup Cost"": 852389.89, ""Total Cost"": 852389.9, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 2231.443, ""Actual Total Time"": 2233.339, ""Actual Rows"": 1, ""Actual Loops"": 1, ""Shared Hit Blocks"": 596532, ""Shared Read Blocks"": 29081, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 78.856, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Gather"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 852389.67, ""Total Cost"": 852389.88, ""Plan Rows"": 2, ""Plan Width"": 8, ""Actual Startup Time"": 2230.606, ""Actual Total Time"": 2233.333, ""Actual Rows"": 3, ""Actual Loops"": 1, ""Workers Planned"": 2, ""Workers Launched"": 2, ""Single Copy"": false, ""Shared Hit Blocks"": 596532, ""Shared Read Blocks"": 29081, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 78.856, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Aggregate"", ""Strategy"": ""Plain"", ""Partial Mode"": ""Partial"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": false, ""Startup Cost"": 851389.67, ""Total Cost"": 851389.68, ""Plan Rows"": 1, ""Plan Width"": 8, ""Actual Startup Time"": 2227.65, ""Actual Total Time"": 2227.653, ""Actual Rows"": 1, ""Actual Loops"": 3, ""Shared Hit Blocks"": 596532, ""Shared Read Blocks"": 29081, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 78.856, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Hash Join"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Join Type"": ""Inner"", ""Startup Cost"": 98081.39, ""Total Cost"": 847917.15, ""Plan Rows"": 1389009, ""Plan Width"": 0, ""Actual Startup Time"": 201.898, ""Actual Total Time"": 2227.551, ""Actual Rows"": 236, ""Actual Loops"": 3, ""Inner Unique"": true, ""Hash Cond"": ""(orders.o_custkey = customer.c_custkey)"", ""Shared Hit Blocks"": 596532, ""Shared Read Blocks"": 29081, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 78.856, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""orders"", ""Alias"": ""orders"", ""Startup Cost"": 0.0, ""Total Cost"": 738897.3, ""Plan Rows"": 4167029, ""Plan Width"": 8, ""Actual Startup Time"": 2.485, ""Actual Total Time"": 2030.914, ""Actual Rows"": 627, ""Actual Loops"": 3, ""Filter"": ""((o_custkey)::numeric > 2999815.0)"", ""Rows Removed by Filter"": 9999373, ""Shared Hit Blocks"": 522300, ""Shared Read Blocks"": 29081, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 78.856, ""I/O Write Time"": 0.0}, {""Node Type"": ""Hash"", ""Parent Relationship"": ""Inner"", ""Parallel Aware"": true, ""Startup Cost"": 92873.7, ""Total Cost"": 92873.7, ""Plan Rows"": 416615, ""Plan Width"": 4, ""Actual Startup Time"": 193.947, ""Actual Total Time"": 193.947, ""Actual Rows"": 22, ""Actual Loops"": 3, ""Hash Buckets"": 1048576, ""Original Hash Buckets"": 1048576, ""Hash Batches"": 1, ""Original Hash Batches"": 1, ""Peak Memory Usage"": 8288, ""Shared Hit Blocks"": 74126, ""Shared Read Blocks"": 0, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 0.0, ""I/O Write Time"": 0.0, ""Plans"": [{""Node Type"": ""Seq Scan"", ""Parent Relationship"": ""Outer"", ""Parallel Aware"": true, ""Relation Name"": ""customer"", ""Alias"": ""customer"", ""Startup Cost"": 0.0, ""Total Cost"": 92873.7, ""Plan Rows"": 416615, ""Plan Width"": 4, ""Actual Startup Time"": 192.661, ""Actual Total Time"": 192.666, ""Actual Rows"": 22, ""Actual Loops"": 3, ""Filter"": ""((c_custkey)::numeric > 2999934.0)"", ""Rows Removed by Filter"": 999978, ""Shared Hit Blocks"": 74126, ""Shared Read Blocks"": 0, ""Shared Dirtied Blocks"": 0, ""Shared Written Blocks"": 0, ""Local Hit Blocks"": 0, ""Local Read Blocks"": 0, ""Local Dirtied Blocks"": 0, ""Local Written Blocks"": 0, ""Temp Read Blocks"": 0, ""Temp Written Blocks"": 0, ""I/O Read Time"": 0.0, ""I/O Write Time"": 0.0}]}]}]}]}]}, ""Planning Time"": 0.415, ""Triggers"": [], ""Execution Time"": 2233.379}",2233.379,"[""customer"", ""orders""]"
