model name,instance size,dataset name,num trials,avg rmse,min rmse,max rmse,std rmse,median rmse
word2vec regression,2,data_v26.csv,15,,321.4865063,364.6688259,11.28393099,336.7806527
word2vec regression,2,data_v26.csv,15,,325.3387931,365.9524987,12.24513821,343.0659801
word2vec regression,2,data_v26.csv,15,,326.5488775,371.7239207,11.61058143,352.5890362
word2vec,20,data_v39.csv,15,,620.1309164,793.4317628,42.49147058,682.6049746
Bao,20,data_v39.csv,5,,1061.662044,1128.470179,23.34974847,1079.848157
Bao,20,data_v39.csv,2,,1057.12977,1086.777292,14.82376113,1071.953531
word2vec regression,2,data_v39.csv,15,,898.4185209,981.7745052,23.24121028,919.8083236
word2vec regression,20,data_v39.csv,15,918.0975455,855.0985898,962.71354,28.80718269,920.5837815
Neo regression,20,data_v39.csv,15,1033.80471,982.4992171,1090.69175,28.34480879,1036.947228
postgres cost prediction regression,20,data_v39.csv,15,1150.085815,1103.095866,1185.245929,23.37572884,1147.583065
postgres cost prediction regression,2,data_v26.csv,15,574.8255685,549.9597659,615.2708561,20.11654453,566.609672
Neo regression,2,data_v26.csv,15,457.0185526264828,431.01665026876935,484.5345089635077,17.00022782794243,451.88409009049093
word2vec regression,2,data_v26.csv,15,349.5650156643415,328.46805908759586,382.45760923640205,15.105514957915123,344.9019803337246
word2vec,2,data_v26.csv,5,401.59310823266134,382.96488201187367,432.10721574180377,17.31366238852687,399.6466029465848
